"TOKEN";"REFTEXT"
"5d0592d3d2605008";"1-I-28FightBombRgt"
"dfb2480fd3755008";"Groupe AT"
"e252498d48495108";"2-3-JG7"
"4ed561a045695108";"Führung"
"97a68d9913795108";"1-C-10th TFS"
"9494610d193d5208";"3e Section"
"56057259f4455208";"3rd Company"
"4fb568d716495208";"Führung"
"0f4932d0c22c5308";"Aufkl.-Gruppe"
"5ab7509777395308";"2. Zug"
"9d983955e5555308";"3. Zug"
"10e68561b32c5408";"1. Zug"
"9ee6789928765408";"1st Flight"
"d6286e55883d5508";"Führungsbatterie"
"dd6735d282415508";"1. Batterie"
"1ca5399e36525508";"Squadron HQ"
"93d378d314855508";"Führung"
"0ec8746364515608";"Platoon HQ"
"cbc5844c05525608";"3-III-1FighterRgt"
"0b0856da267e5608";"Führungsbatterie"
"58c579d6b38c5608";"4th Company"
"9885691989915608";"2-1-JBG-37"
"56e8450ba4315708";"Recon Troop"
"0c487ad567395708";"1. Zug"
"1bc62c1aa8455708";"Groupe AA"
"a2e44996b3505708";"1-Cigognes 1/2"
"52c6406145515708";"3. Zug"
"91b8551bb7695708";"1. Zug"
"0b4851d8776d5708";"3rd Platoon"
"63c35d0fd7355808";"2-A-509th TFS"
"cee45de3774d5808";"Support Group"
"56834d4bf4605808";"2-3-JG9"
"dc176e0ce8785808";"Führungsbatterie"
"98448a98957d5808";"1. Zug"
"e31889d8f74d5908";"1. Zug"
"e1566d5118925908";"1. Zug"
"d3743d4b96555a08";"Section AA"
"da63719e36765a08";"2nd Platoon"
"16f33917d8905a08";"Groupe AA"
"61146a54c7505b08";"Führung"
"10e7481f085a5b08";"1st Platoon"
"cd486257233d5c08";"1. Zug"
"d36471dcd4545c08";"Battery HQ"
"cbd3619e06865d08";"3. Zug"
"2316928f638d5d08";"4th Company"
"95c3644cb7485f08";"Battery HQ"
"e4d63523f6785f08";"1e Section"
"d4932dcf62356008";"2-2-JG 74"
"e227696134826008";"Platoon HQ"
"9774510bf58c6008";"1st Platoon"
"dce5686086396108";"1-1-JBG-28"
"9388855b07726108";"(Log Group)"
"9a034ad8a4756108";"3rd Company"
"e3333dcf75396208";"Fla-Gruppe"
"4cc54c1783856208";"1st Company"
"d182619718516308";"Troop HQ"
"cb52915d67516308";"Batterie PC"
"52b6849ed5746308";"Troop HQ"
"149781cb827d6308";"3-1-JBG 33"
"5ac3599627816308";"2-409TFS"
"1fd74860c4886308";"Troop HQ"
"0b488156e84c6408";"Führungsbatterie"
"d118518fa7616408";"Batterie PC"
"1b14899416656408";"1e Section"
"dd0385d8868d6408";"Platoon HQ"
"57a8819f55498b08";"Platoon HQ"
"1db831e3362e8c08";"2e Section"
"8f98791cc7448c08";"Stab"
"1964756234628c08";"Recon Group"
"0fb56d9a477e8c08";"3. Zug"
"e3433dded5858d08";"2. Zug"
"cfd28c94c6498e08";"Führung"
"64c739cb42528e08";"1. Zug"
"4d737510e45d8e08";"Batterie PC"
"dcc42c1766398f08";"Platoon HQ"
"61e63d16345e8f08";"Troop HQ"
"19b830dad8858f08";"Field Eng. Group"
"91b87c1e64499008";"Aufkl.-Gruppe"
"55d4505cc7619008";"3-1-JBG 33"
"d4367e53956d9008";"2e Section"
"0bc68816b4859008";"Company HQ"
"5bf459e2a5559108";"3rd Platoon"
"92f334d577659108";"Section PC"
"6026568fe4309208";"Troop HQ"
"d3365edb984d9208";"Logistics Group"
"63f5709338659208";"1st Battery"
"9ad4719504829208";"Platoon HQ"
"51668d19f42d9308";"1e Section"
"da384d8bd4389308";"3. Zug"
"ce255e0cd5559308";"3. Zug"
"59d685cbd3849308";"3-I-11FighterRgt"
"57b48cd1b2599408";"1st Flight"
"dd1535e045819408";"2e Section"
"dc558dd9368e9408";"Battery HQ"
"4b758913e97d9508";"2-A-312 Sq."
"9db66417058a9508";"FRR-Gruppe"
"5ad770da482e9608";"Battery HQ"
"df1869cd73559608";"2-Vosges 2/11"
"daa82d5f17759608";"2nd Battery"
"971869d3968d9608";"Section Logistique"
"15796d14f88d9608";"Battery HQ"
"9277598ed7519708";"3e Section"
"d937569f17559808";"1-II-30FightBombRgt"
"58e6819ed5589808";"2-409TFS"
"cfb6305375699808";"Führung"
"1d755517c62c9908";"Führungsbatterie"
"e0285111a94d9908";"3-Vosges 1/11"
"5eb3559bc6519908";"2-1-JBG-28"
"0cb4909335499a08";"Company HQ"
"8b1482a4d4519a08";"2. Zug"
"da146558e83d9b08";"3e Section"
"e406320e466e9b08";"1-II-20FightBombRgt"
"dab35158f6749b08";"4e Section"
"0c2456de42359c08";"Company HQ"
"61d564cca63d9c08";"2-A-509th TFS"
"4c335917353e9c08";"2nd MP Platoon"
"1f184d4dc5409c08";"2-1-JBG-77"
"24d4555155859c08";"(Recon Group)"
"628449dbb28c9c08";"Führung"
"e2764d23283d9d08";"Platoon HQ"
"df3749d4335d9d08";"Batterie PC"
"cd8251d1b2649d08";"1. Zug"
"14c45897c42c9e08";"Führung"
"14448998465d9e08";"4th Troop"
"10b77c1ab5749e08";"Squadron HQ"
"604745a2057a9e08";"Section AA"
"0d898de0158d9e08";"1-2-JBG 33"
"23b4885dc62d9f08";"Platoon HQ"
"9416891a67459f08";"Company HQ"
"1ff56c8e948d9f08";"3e Section"
"1ce63cda9639a008";"Section du Génie"
"64344562053ea008";"2nd Troop"
"dc76550e2459a008";"Pionier-Gruppe"
"9a338dcef630a108";"1-1-JG8"
"19e951d9343aa108";"2. Zug"
"5f7885e0f36da108";"1st Company"
"23134ad2188aa108";"3-1-JG7"
"1d13764b6791a108";"Company HQ"
"12993d17b331a208";"Führung"
"1445599c6841a208";"Batterie PC"
"da9839223975a208";"Führung"
"d99669ce467ea208";"Führungsbatterie"
"13654593c485a208";"Platoon HQ"
"58f45c1d058da208";"Aufk.-Gruppe"
"9cf434a1f358a308";"2-1-JBG-37"
"a418361ad975a308";"2-ya Rota"
"9a04615fb581a308";"Führungsbatterie"
"9c87610de449a408";"1. Zug"
"8f4479120385a408";"Führungsbatterie"
"62487e9ff788a408";"2nd Recon Platoon"
"e3034e9b1552cb08";"Stab"
"613455d93756cb08";"Logistics Group"
"cda78954538dcb08";"Platoon HQ"
"ddb351224391cb08";"2. Zug"
"1e462d9f4446cc08";"Groupe AT"
"d84661e3b355cc08";"2-2-JG7"
"9c0866a14685cc08";"3. Zug"
"9498414f2885cd08";"Führung"
"1ca459155865ce08";"Führung"
"62c84c9b9479ce08";"Aufkl.-Gruppe"
"dd8475a33589ce08";"(Recon Group)"
"53d53c1fe38cce08";"2-ya Rota"
"9b832dd3b28dce08";"2-C-10th TFS"
"ce224ad0d734cf08";"3-3-JG1"
"21092e4e073ecf08";"Führung"
"a1242e20e34ccf08";"Kom. Rota"
"106779d2c47dcf08";"1. Zug"
"1eb481954489cf08";"Aufkl.-Gruppe"
"4e773957c389cf08";"Führungsbatterie"
"95e76d216891cf08";"3rd Platoon"
"d208321ca849d008";"Troop HQ"
"e418520e194dd008";"Aufkl.-Gruppe"
"ccb861121455d008";"Führung"
"15d37d0cd664d108";"2-3-JG9"
"94c77d219869d108";"Section AA"
"e352890b8555d208";"3. Zug"
"e1f664e4c455d208";"Section PC"
"964645d11259d208";"Section PC"
"1a1586e4f770d208";"3rd Company"
"8cf384548441d308";"Batterie PC"
"91083d9f047ad308";"Führungsbatterie"
"1069650fd930d408";"Führung"
"e3462e98b634d408";"2-ya Rota"
"61467a5fc350d408";"FRR-Gruppe"
"5e833d59d771d408";"Section PC"
"4e5849a04336d508";"Eng Group"
"9b245a4bf659d508";"1e Section"
"5d032d527575d508";"1. Zug"
"e272619f3345d608";"HQ Battery"
"94055dd4026ad608";"1. Zug"
"8f186a4de66dd608";"E Squadron"
"90377e9d4572d608";"1. Zug"
"5ee770df4891d608";"Section AA"
"52c64d966739d708";"Führung"
"19493e57473ad708";"3. Zug"
"8c852d1cf93cd708";"Section du Génie"
"d6c2511c8741d708";"Stab"
"60c47c0e246ed708";"Batterie PC"
"58e34c54087dd708";"Führungsbatterie"
"56a34de0d42cd808";"2nd Company"
"0df87ccfd53cd808";"2nd Company"
"6135851ab759d908";"1st Platoon"
"9c4776923761d908";"Führungsbatterie"
"e2b855141791d908";"2nd Company"
"8fa46d1d073dda08";"Squadron HQ"
"a304614fb789da08";"3-2-JG7"
"11d749d5148edb08";"2. Zug"
"14e6698cf65cdc08";"Platoon HQ"
"5338469bc460dc08";"4th Company"
"0f455e8d1361dc08";"2nd Company"
"172476573461dc08";"3-ya Rota"
"527891dc446adc08";"Führung"
"d5054dd9d375dc08";"Führung"
"a313615fd681dc08";"2. Zug"
"de986910d585dc08";"3. Zug"
"1c744d94d58cdc08";"1st MP Platoon"
"1ce3648cb340dd08";"3. Zug"
"9315429ec44cdd08";"Führungsbatterie"
"1ba7515ae74ddd08";"1-Navarre 1/3"
"4fa84598e85cdd08";"3-3-JG3"
"e1676d531592dd08";"1-1-JG1"
"de0442602645de08";"Platoon HQ"
"cc024d918385de08";"2. Zug"
"4c4791a2563ddf08";"3e Section"
"17488e4b085ddf08";"3rd Company"
"91684d19f540e008";"Section du Génie"
"99b87152655de008";"3rd Company"
"d1156d15066de008";"3rd Company"
"db086e526461e108";"3-1-JG7"
"54d655d2d765e108";"2. Zug"
"18375a51376ee108";"1st Battery"
"d2c64ddc0336e208";"Führung"
"59d6319dd890e208";"Platoon HQ"
"0bc748534636e308";"3-ya Rota"
"9be76593c75ce308";"1-409TFS"
"d2143994b370e308";"3rd Company"
"5f754d170382e308";"Führung"
"a2338e64e888e308";"Führung"
"8de58cde7359e408";"3e Section"
"9f24695fe75ce408";"2. Zug"
"9f68590fb880e408";"3e Section"
"533436e1e5450b09";"2-ya Rota"
"e33742a1f6450b09";"1st Flight"
"207689d732660b09";"2-A-10th TFS"
"90b3899fd4840b09";"2-1-JG3"
"8ec34817f73c0c09";"Field Eng. Group"
"12c475d0a6410c09";"Führung"
"d2e3641b434a0c09";"FRR-Gruppe"
"d847859ae8640c09";"4th Troop"
"d3365254b3740c09";"FRR-Gruppe"
"5dc4795ff4800c09";"Platoon HQ"
"1db76511a7650d09";"Provost Patrol"
"62b8784e076d0d09";"Section PC"
"cd1432d1457a0d09";"(Log Group)"
"93c36014c5580e09";"Platoon HQ"
"4ce7658dd5610e09";"3e Section"
"92863195c84c0f09";"AA Group"
"e273751f09690f09";"Groupe AT"
"5ef888a175690f09";"4th Company"
"5fc53d18397d0f09";"1st Company"
"9c336d9905890f09";"2-B-10th TFS"
"8ec64515d5301009";"Platoon HQ"
"9ce5401415461009";"2. Zug"
"da5235dc16821009";"Aufkl.-Gruppe"
"0bb95ddb86851009";"1. Zug"
"4cc58c60266d1109";"2nd Company"
"8d83695f766d1109";"Aufkl.-Gruppe"
"e4937152a3811109";"Supply Troop"
"4cd62d1256611209";"Troop HQ"
"91466e4f47651209";"Batterie PC"
"93e568d338661209";"Squadron HQ"
"e3474d6423851209";"2e Batterie"
"de167e4f958d1209";"Stab"
"17f561d322311309";"2. Zug"
"df33418d27361309";"2-A-509th TFS"
"1445390c76451309";"2. Zug"
"5ff4851eb8541309";"Section de Reco"
"1ae57056f4541309";"2-A-323 Sq."
"8ef6745924691309";"2e Section"
"5ec860a1e8901309";"2e Section"
"52d57d15c6351409";"Company HQ"
"57245697c85d1409";"AA Group"
"5705821ae6601409";"4th Company"
"d8c5890b266d1409";"1. Zug"
"51468d5578851409";"HQ Battery"
"91c5902453611509";"Führungsbatterie"
"8fa6410be6641509";"Führung"
"903779d1f6891509";"Section PC"
"61d6488b25921509";"Führung"
"d1c7302368451609";"3-Cigognes 1/2"
"1533625bb3501609";"3e Section"
"4fa44d1be8501609";"Platoon HQ"
"52c5889db6581809";"Company HQ"
"1b4942d6c4901809";"Stab"
"cc483d9cf32c1909";"2-B-10th TFS"
"8b68515474451909";"1. Zug"
"62c659e496691909";"1-2-JG 74"
"8c653958e76c1909";"3e Section"
"1cf65463b7881909";"Troop HQ"
"4db37cd7f2381a09";"1-B-10th TFS"
"5386591a393e1a09";"2. Zug"
"d1e374cb06411a09";"Führung"
"0e0645e303521a09";"1. Zug"
"5d467216e4441b09";"2nd Battery"
"120935d182551b09";"Section PC"
"0ce94c4b87691b09";"1-Vosges 1/11"
"9d576d63686d1b09";"2. Zug"
"1bf4810dd4301c09";"1. Zug"
"a225461229721c09";"3. Zug"
"e4d26dd218561d09";"Platoon HQ"
"9c25768b162e1e09";"Groupe Logistique"
"d6958521a6391e09";"Führung"
"0e45319fe8401e09";"Batterie PC"
"e0d25dd7d6511e09";"2nd Company"
"16c36d17d42d1f09";"1-409TFS"
"943556a4c8391f09";"2. Zug"
"9b748d20063d1f09";"1st Troop"
"4f2865cbe6591f09";"Führung"
"ce126de2d6711f09";"1-1-JG7"
"5f4336cde54d2009";"Platoon HQ"
"e3f57d8c36692009";"Troop HQ"
"5a153199e6802009";"1. Zug"
"d2e245a3a8392109";"Platoon HQ"
"9336425c273e2109";"Company HQ"
"8c288e6216452109";"Pionier-Gruppe"
"19e545e456812109";"Company HQ"
"cf46511856852109";"Platoon HQ"
"9d263ed4e84d2209";"1-ya Rota"
"d8a5818d658d2209";"Platoon HQ"
"9938918e95512309";"Battery HQ"
"18272dcb67592309";"1. Zug"
"90489160a7692309";"Aufkl.-Gruppe"
"a14386cf566d2309";"Aufkl.-Gruppe"
"94633dd856892309";"2nd Platoon"
"1bd749cf384e2409";"Troop HQ"
"98b58998746d2409";"(Recon Group)"
"0000000000000080";" -ertan123ou.iPCAgSR4sGphlBcHIFdb5QZfyT0/zMEkm69Dü87JL,qVvé(WK)OäYwóN'łjXèöUx_ô"
